enrollment_id,student_id,course_id,semester,grade,attendance_percent,is_passed
1,1,46,Spring 2023,C,70.53,true
2,1,60,Fall 2022,B,87.52,true
3,1,45,Spring 2023,D,41.58,false
4,1,41,Fall 2023,D,88.22,false
5,2,40,Fall 2023,D,99.98,false
6,2,57,Spring 2024,F,64.65,false
7,2,6,Spring 2024,F,44.43,false
8,2,5,Fall 2023,,44.45,false
9,3,44,Spring 2023,B,65.96,true
10,3,34,Fall 2022,A,71.09,true
11,3,23,Fall 2023,B,49.72,true
12,3,9,Spring 2023,C,96.85,true
13,3,54,Fall 2023,A,55.04,true
14,3,50,Fall 2023,B,77.50,true
15,4,33,Spring 2023,B,79.52,true
16,4,42,Fall 2023,F,42.47,false
17,4,11,Fall 2022,A,42.73,true
18,5,42,Fall 2022,D,93.34,false
19,5,14,Fall 2023,,97.40,true
20,5,50,Spring 2024,B,88.28,true
21,5,37,Spring 2024,C,67.21,true
22,5,27,Fall 2022,B,66.38,true
23,6,30,Fall 2023,,99.28,true
24,6,14,Fall 2023,D,47.85,false
25,6,22,Fall 2023,F,73.70,false
26,6,39,Fall 2023,B,67.99,true
27,6,10,Fall 2023,D,54.88,false
28,6,21,Fall 2022,A,57.41,true
29,7,56,Fall 2023,F,83.27,false
30,7,40,Spring 2023,B,69.90,true
31,7,27,Spring 2024,D,92.74,false
32,7,16,Spring 2024,A,45.40,true
33,7,60,Spring 2024,F,67.43,false
34,7,11,Spring 2023,B,75.00,true
35,8,4,Spring 2024,C,72.20,true
36,8,19,Fall 2022,D,48.04,false
37,8,32,Fall 2023,,61.95,true
38,9,24,Spring 2023,C,73.19,true
39,9,3,Fall 2022,D,70.26,false
40,9,26,Fall 2023,F,80.82,false
41,9,4,Fall 2022,B,98.50,true
42,9,37,Spring 2024,C,87.69,true
43,9,36,Fall 2023,F,96.34,false
44,10,13,Fall 2022,A,42.33,true
45,10,39,Fall 2023,D,71.16,false
46,10,33,Spring 2023,F,93.59,false
47,10,26,Spring 2023,C,95.88,true
48,11,11,Fall 2023,F,60.18,false
49,11,26,Spring 2024,,73.78,true
50,11,40,Spring 2024,A,62.10,true
51,11,48,Fall 2022,D,75.02,false
52,11,54,Fall 2022,F,68.48,false
53,12,47,Spring 2023,F,77.74,false
54,12,4,Spring 2024,B,89.30,true
55,12,38,Spring 2023,A,74.35,true
56,12,31,Fall 2022,B,41.14,true
57,13,27,Spring 2024,,83.64,true
58,13,10,Spring 2023,F,52.44,false
59,13,45,Fall 2023,,68.70,true
60,13,14,Spring 2024,C,97.40,true
61,13,33,Spring 2024,F,60.54,false
62,14,44,Fall 2023,F,69.05,false
63,14,50,Spring 2023,C,73.49,true
64,14,56,Spring 2023,C,86.27,true
65,14,47,Spring 2023,,82.30,true
66,14,42,Fall 2023,D,60.93,false
67,15,19,Spring 2024,D,89.10,false
68,15,8,Spring 2023,C,42.52,true
69,15,37,Fall 2022,C,95.44,true
70,15,44,Fall 2023,,68.74,true
71,15,35,Spring 2023,F,56.27,false
72,16,9,Spring 2023,B,43.05,true
73,16,7,Spring 2023,,53.97,true
74,16,40,Fall 2022,D,59.82,false
75,16,48,Spring 2024,A,80.87,true
76,16,38,Spring 2023,A,97.87,true
77,17,27,Spring 2024,D,79.03,false
78,17,42,Fall 2023,C,57.12,true
79,17,60,Fall 2022,A,79.14,true
80,17,57,Spring 2023,F,84.32,false
81,18,59,Spring 2023,A,99.83,true
82,18,12,Spring 2024,D,51.18,false
83,18,27,Fall 2023,A,40.56,true
84,19,60,Spring 2024,,72.60,true
85,19,22,Spring 2024,B,91.06,true
86,19,19,Spring 2024,C,51.57,true
87,20,22,Spring 2024,,55.44,true
88,20,11,Spring 2023,A,84.20,true
89,20,47,Fall 2023,F,80.46,false
90,21,12,Spring 2024,D,70.92,false
91,21,40,Fall 2022,D,80.16,false
92,21,55,Spring 2023,B,68.65,true
93,21,41,Spring 2023,A,55.65,true
94,22,29,Fall 2023,F,83.37,false
95,22,49,Fall 2022,C,79.22,true
96,22,18,Spring 2023,A,80.07,true
97,22,22,Spring 2024,C,49.58,true
98,23,45,Fall 2023,F,53.25,false
99,23,8,Spring 2023,D,49.19,false
100,23,41,Fall 2023,D,82.12,false
101,23,59,Spring 2024,F,88.12,false
102,23,19,Spring 2023,B,80.82,true
103,24,34,Fall 2023,A,95.03,true
104,24,29,Fall 2022,A,89.73,true
105,24,46,Spring 2023,F,72.20,false
106,25,21,Fall 2022,,52.32,true
107,25,55,Spring 2024,A,93.93,true
108,25,34,Spring 2024,A,67.21,true
109,25,29,Spring 2024,D,73.83,false
110,26,44,Fall 2023,A,84.75,true
111,26,52,Fall 2022,A,65.42,true
112,26,20,Fall 2022,F,99.65,false
113,26,47,Fall 2022,D,41.90,false
114,26,2,Spring 2024,B,86.14,true
115,26,26,Spring 2024,C,99.57,true
116,27,29,Spring 2023,,91.62,true
117,27,56,Fall 2022,B,99.57,true
118,27,25,Spring 2024,F,47.64,false
119,27,58,Spring 2023,A,85.37,true
120,27,6,Fall 2023,D,80.41,false
121,27,44,Spring 2024,F,62.76,false
122,28,16,Fall 2023,B,96.24,true
123,28,30,Fall 2022,A,88.57,true
124,28,23,Spring 2024,F,85.96,false
125,28,10,Fall 2022,B,52.36,true
126,29,39,Fall 2022,B,84.43,true
127,29,3,Spring 2024,D,54.06,false
128,29,29,Spring 2023,A,48.41,true
129,30,15,Fall 2023,F,75.88,false
130,30,53,Fall 2023,B,58.11,true
131,30,59,Spring 2023,,71.28,true
132,30,47,Spring 2024,C,56.51,true
133,30,37,Spring 2023,,80.73,true
134,31,4,Fall 2023,,64.98,true
135,31,23,Spring 2023,C,62.59,true
136,31,42,Spring 2024,B,90.96,true
137,31,43,Fall 2023,,48.66,false
138,31,25,Spring 2024,A,73.74,true
139,31,51,Spring 2024,F,71.80,false
140,32,16,Spring 2024,C,45.55,true
141,32,17,Spring 2023,A,56.11,true
142,32,14,Fall 2022,A,51.29,true
143,32,22,Spring 2023,D,52.53,false
144,32,42,Fall 2023,C,97.42,true
145,32,6,Fall 2022,B,96.23,true
146,33,48,Spring 2023,,76.26,true
147,33,49,Spring 2023,D,94.91,false
148,33,31,Fall 2023,C,62.84,true
149,34,20,Spring 2024,D,45.92,false
150,34,17,Spring 2024,C,94.86,true
151,34,24,Fall 2023,C,64.84,true
152,34,33,Spring 2023,,48.76,false
153,34,57,Fall 2023,F,96.09,false
154,35,19,Spring 2023,D,73.04,false
155,35,10,Fall 2023,C,85.80,true
156,35,13,Spring 2024,,78.50,true
157,35,22,Spring 2024,D,50.09,false
158,35,15,Fall 2023,B,48.40,true
159,35,25,Spring 2024,B,95.01,true
160,36,34,Fall 2022,,42.91,false
161,36,3,Fall 2022,D,48.25,false
162,36,54,Spring 2023,A,82.43,true
163,37,14,Fall 2023,A,77.07,true
164,37,33,Spring 2024,,69.27,true
165,37,30,Fall 2022,F,73.10,false
166,38,2,Fall 2023,F,98.65,false
167,38,34,Fall 2022,F,88.79,false
168,38,47,Spring 2024,B,46.42,true
169,39,34,Spring 2023,F,71.59,false
170,39,10,Fall 2023,C,87.70,true
171,39,16,Fall 2022,C,97.56,true
172,40,37,Fall 2022,,99.50,true
173,40,16,Fall 2022,A,64.32,true
174,40,45,Spring 2024,F,68.56,false
175,40,15,Fall 2022,,50.28,true
176,40,20,Spring 2024,D,78.69,false
177,40,44,Fall 2023,F,98.64,false
178,41,58,Fall 2022,B,52.69,true
179,41,34,Spring 2024,C,42.79,true
180,41,59,Fall 2022,,95.54,true
181,42,12,Fall 2023,A,97.69,true
182,42,60,Spring 2023,,89.25,true
183,42,55,Fall 2022,C,49.75,true
184,43,37,Fall 2023,D,85.34,false
185,43,54,Spring 2023,,83.45,true
186,43,55,Fall 2023,A,45.86,true
187,43,25,Spring 2023,A,60.44,true
188,44,50,Spring 2024,D,53.69,false
189,44,21,Spring 2024,D,51.14,false
190,44,2,Spring 2024,A,86.33,true
191,44,41,Fall 2023,B,82.79,true
192,44,18,Fall 2022,C,49.25,true
193,44,51,Spring 2023,,63.38,true
194,45,7,Fall 2023,C,46.13,true
195,45,6,Fall 2022,B,65.86,true
196,45,1,Spring 2024,A,41.58,true
197,45,20,Fall 2023,F,45.58,false
198,45,29,Fall 2023,D,40.74,false
199,46,25,Spring 2023,,62.84,true
200,46,50,Spring 2023,C,58.07,true
201,46,6,Spring 2024,B,43.80,true
202,46,47,Spring 2024,C,65.27,true
203,46,36,Spring 2024,A,61.67,true
204,46,16,Spring 2023,,77.50,true
205,47,30,Fall 2022,D,59.93,false
206,47,7,Spring 2024,C,66.41,true
207,47,9,Spring 2024,,98.45,true
208,47,20,Spring 2023,C,59.24,true
209,48,31,Fall 2023,C,84.09,true
210,48,21,Spring 2024,F,86.92,false
211,48,12,Fall 2023,D,56.82,false
212,48,26,Spring 2024,C,46.83,true
213,49,38,Fall 2022,,67.70,true
214,49,35,Spring 2023,D,87.86,false
215,49,12,Fall 2022,D,80.38,false
216,49,44,Spring 2023,,58.17,true
217,50,43,Spring 2024,A,66.94,true
218,50,10,Spring 2024,F,64.05,false
219,50,46,Spring 2024,F,42.21,false
220,50,28,Fall 2023,,93.73,true
221,50,51,Fall 2022,A,86.14,true
222,51,11,Spring 2024,C,97.94,true
223,51,42,Spring 2024,A,40.63,true
224,51,40,Fall 2023,B,70.64,true
225,51,3,Spring 2023,D,62.45,false
226,51,37,Spring 2024,,75.32,true
227,52,23,Fall 2023,D,95.23,false
228,52,2,Fall 2022,A,89.88,true
229,52,31,Spring 2023,C,58.71,true
230,52,7,Spring 2024,B,71.27,true
231,53,31,Spring 2024,C,44.03,true
232,53,7,Fall 2022,,46.91,false
233,53,29,Fall 2023,,46.56,false
234,53,47,Spring 2023,,54.63,true
235,53,45,Spring 2023,F,49.61,false
236,54,30,Spring 2023,,79.44,true
237,54,15,Spring 2024,A,84.24,true
238,54,52,Spring 2023,D,75.53,false
239,54,26,Spring 2024,A,82.28,true
240,54,41,Spring 2023,C,85.14,true
241,54,12,Fall 2022,F,46.11,false
242,55,24,Fall 2022,C,80.24,true
243,55,21,Spring 2024,F,97.95,false
244,55,13,Fall 2023,F,63.32,false
245,55,30,Spring 2024,F,46.85,false
246,56,55,Fall 2023,F,75.41,false
247,56,30,Spring 2023,C,47.07,true
248,56,40,Fall 2023,A,50.98,true
249,56,12,Spring 2023,F,63.31,false
250,56,53,Spring 2023,F,63.02,false
251,57,32,Spring 2023,F,50.01,false
252,57,41,Fall 2023,B,51.23,true
253,57,35,Spring 2024,F,43.22,false
254,57,45,Fall 2023,A,69.08,true
255,58,53,Spring 2024,D,81.08,false
256,58,25,Spring 2024,,90.39,true
257,58,36,Spring 2024,B,44.96,true
258,58,33,Fall 2022,B,57.53,true
259,59,15,Spring 2024,F,84.55,false
260,59,35,Spring 2024,F,70.65,false
261,59,19,Fall 2022,C,86.51,true
262,59,11,Fall 2023,F,89.36,false
263,59,50,Fall 2022,,66.48,true
264,60,28,Spring 2023,C,92.49,true
265,60,7,Fall 2022,D,55.77,false
266,60,48,Fall 2022,D,91.92,false
267,60,54,Fall 2022,B,52.59,true
268,61,56,Spring 2023,F,48.35,false
269,61,46,Spring 2023,B,88.33,true
270,61,40,Fall 2023,F,56.87,false
271,61,41,Spring 2023,C,98.74,true
272,61,28,Fall 2023,C,74.36,true
273,62,9,Spring 2024,A,99.55,true
274,62,49,Spring 2023,,91.96,true
275,62,51,Spring 2023,B,82.68,true
276,63,49,Spring 2024,B,74.65,true
277,63,54,Fall 2023,,64.85,true
278,63,44,Spring 2024,A,78.02,true
279,63,26,Fall 2022,D,70.94,false
280,64,45,Spring 2024,C,74.92,true
281,64,60,Fall 2022,,98.33,true
282,64,57,Fall 2023,A,87.74,true
283,64,24,Spring 2024,B,98.09,true
284,64,30,Spring 2023,D,56.11,false
285,65,22,Spring 2024,C,93.65,true
286,65,36,Fall 2022,A,45.97,true
287,65,37,Spring 2024,A,47.45,true
288,65,9,Spring 2023,D,67.39,false
289,65,55,Spring 2024,B,99.74,true
290,66,57,Fall 2023,A,79.28,true
291,66,42,Fall 2023,A,62.31,true
292,66,20,Spring 2023,A,63.78,true
293,66,11,Fall 2023,,81.97,true
294,67,28,Fall 2022,A,52.81,true
295,67,42,Fall 2022,B,75.62,true
296,67,6,Spring 2024,A,40.48,true
297,67,46,Fall 2023,A,99.29,true
298,68,45,Fall 2022,,88.36,true
299,68,9,Fall 2022,C,62.05,true
300,68,31,Fall 2023,B,62.96,true
301,68,5,Spring 2023,,99.58,true
302,68,15,Spring 2023,A,71.83,true
303,68,25,Fall 2022,F,79.00,false
304,69,23,Spring 2024,F,81.19,false
305,69,47,Spring 2023,A,93.80,true
306,69,14,Spring 2023,A,75.37,true
307,69,41,Spring 2024,C,97.79,true
308,69,48,Fall 2023,B,54.87,true
309,69,10,Fall 2022,B,73.20,true
310,70,50,Fall 2023,B,71.06,true
311,70,45,Spring 2023,,63.51,true
312,70,2,Fall 2022,B,69.69,true
313,70,55,Fall 2022,B,69.97,true
314,70,43,Fall 2022,F,93.32,false
315,71,24,Spring 2023,D,91.65,false
316,71,60,Spring 2024,C,72.78,true
317,71,21,Spring 2023,D,97.27,false
318,72,2,Fall 2022,C,52.94,true
319,72,38,Fall 2022,D,70.40,false
320,72,5,Spring 2024,D,82.11,false
321,73,41,Spring 2023,C,45.02,true
322,73,35,Fall 2022,F,95.26,false
323,73,40,Spring 2023,F,59.61,false
324,74,20,Spring 2023,A,54.67,true
325,74,45,Spring 2024,A,67.20,true
326,74,28,Fall 2022,C,79.96,true
327,75,8,Fall 2022,B,69.78,true
328,75,1,Fall 2023,F,71.03,false
329,75,46,Fall 2023,B,62.31,true
330,75,9,Fall 2023,,93.18,true
331,76,22,Fall 2023,F,43.83,false
332,76,52,Fall 2022,D,67.31,false
333,76,28,Fall 2023,A,69.98,true
334,77,24,Fall 2022,F,80.45,false
335,77,11,Fall 2022,B,84.45,true
336,77,17,Fall 2022,A,91.52,true
337,77,50,Fall 2022,B,42.76,true
338,78,25,Fall 2022,F,88.19,false
339,78,59,Spring 2024,B,59.31,true
340,78,10,Spring 2024,,59.20,true
341,78,12,Fall 2022,F,62.37,false
342,78,60,Fall 2022,B,53.39,true
343,79,26,Spring 2024,C,86.41,true
344,79,5,Fall 2023,C,45.18,true
345,79,57,Spring 2024,A,62.14,true
346,80,37,Spring 2023,D,62.10,false
347,80,51,Spring 2024,B,83.95,true
348,80,20,Spring 2023,B,40.38,true
349,80,48,Spring 2024,A,53.98,true
350,80,40,Fall 2023,,90.37,true
351,81,22,Spring 2024,,83.63,true
352,81,1,Fall 2022,B,71.79,true
353,81,49,Spring 2023,D,69.52,false
354,82,10,Fall 2022,A,95.28,true
355,82,46,Spring 2024,,93.73,true
356,82,18,Spring 2024,,45.09,false
357,83,33,Spring 2024,A,75.51,true
358,83,9,Fall 2022,D,79.75,false
359,83,41,Spring 2023,B,57.50,true
360,84,60,Fall 2023,C,67.17,true
361,84,52,Spring 2023,A,96.61,true
362,84,26,Spring 2023,F,46.54,false
363,84,45,Fall 2022,B,66.97,true
364,84,54,Fall 2023,D,47.24,false
365,85,50,Fall 2023,A,45.43,true
366,85,14,Fall 2023,,81.81,true
367,85,29,Fall 2022,B,90.16,true
368,85,20,Fall 2023,B,45.47,true
369,85,30,Spring 2023,C,63.77,true
370,86,44,Spring 2023,A,97.13,true
371,86,20,Spring 2024,F,84.88,false
372,86,17,Spring 2023,A,67.72,true
373,87,8,Spring 2023,B,51.89,true
374,87,1,Spring 2024,C,81.18,true
375,87,4,Fall 2022,F,75.17,false
376,87,54,Fall 2022,A,99.83,true
377,88,58,Spring 2023,A,94.30,true
378,88,42,Fall 2023,A,42.56,true
379,88,29,Spring 2024,A,50.08,true
380,88,52,Spring 2024,,63.70,true
381,89,25,Spring 2023,C,52.88,true
382,89,44,Spring 2023,C,56.79,true
383,89,28,Spring 2023,A,76.85,true
384,90,42,Spring 2024,A,45.26,true
385,90,19,Spring 2024,B,65.15,true
386,90,32,Spring 2023,,99.65,true
387,90,27,Fall 2022,D,86.91,false
388,91,31,Fall 2023,D,56.23,false
389,91,35,Fall 2022,C,75.83,true
390,91,51,Fall 2022,C,43.52,true
391,91,32,Spring 2024,F,61.45,false
392,91,23,Spring 2023,B,46.01,true
393,92,18,Fall 2022,B,74.54,true
394,92,35,Spring 2024,C,96.11,true
395,92,53,Spring 2023,B,54.19,true
396,92,51,Fall 2023,,81.86,true
397,93,46,Spring 2023,F,96.90,false
398,93,45,Spring 2024,F,58.54,false
399,93,23,Spring 2024,A,45.42,true
400,94,39,Spring 2024,A,59.90,true
401,94,15,Spring 2023,B,60.45,true
402,94,2,Spring 2023,C,43.57,true
403,94,34,Spring 2023,F,82.28,false
404,95,50,Fall 2023,A,62.42,true
405,95,8,Spring 2024,F,46.06,false
406,95,55,Fall 2023,C,48.19,true
407,95,34,Spring 2023,,96.92,true
408,96,42,Fall 2023,B,79.93,true
409,96,21,Spring 2023,D,58.41,false
410,96,12,Fall 2023,B,50.66,true
411,96,46,Fall 2022,,96.92,true
412,96,36,Spring 2024,F,41.94,false
413,96,45,Fall 2023,F,53.25,false
414,97,60,Fall 2023,,44.67,false
415,97,32,Fall 2023,C,50.07,true
416,97,10,Fall 2022,,80.20,true
417,98,29,Fall 2022,C,55.40,true
418,98,1,Fall 2022,,40.08,false
419,98,17,Spring 2024,D,83.96,false
420,98,14,Spring 2023,D,69.58,false
421,98,16,Spring 2024,C,72.76,true
422,99,54,Spring 2023,B,67.08,true
423,99,31,Fall 2022,C,41.20,true
424,99,51,Fall 2023,A,44.45,true
425,100,57,Fall 2022,F,96.51,false
426,100,25,Fall 2022,C,75.64,true
427,100,11,Spring 2024,,41.86,false
428,100,47,Spring 2023,F,93.39,false
429,101,4,Spring 2023,D,81.83,false
430,101,7,Fall 2023,,56.89,true
431,101,22,Spring 2023,A,42.98,true
432,101,14,Spring 2024,B,43.27,true
433,102,28,Spring 2024,B,45.82,true
434,102,6,Spring 2023,B,78.29,true
435,102,19,Fall 2022,D,90.63,false
436,103,51,Fall 2023,A,78.51,true
437,103,26,Spring 2024,B,62.26,true
438,103,31,Spring 2024,C,51.19,true
439,103,32,Fall 2022,C,66.38,true
440,103,58,Fall 2023,B,90.22,true
441,104,10,Fall 2022,A,80.09,true
442,104,49,Spring 2024,F,53.65,false
443,104,45,Fall 2022,D,89.10,false
444,105,35,Spring 2024,C,44.74,true
445,105,44,Fall 2022,F,74.27,false
446,105,56,Spring 2023,A,96.96,true
447,105,31,Spring 2024,B,96.94,true
448,105,37,Spring 2023,B,88.51,true
449,105,16,Spring 2023,A,65.40,true
450,106,13,Fall 2023,C,94.65,true
451,106,53,Fall 2022,A,63.29,true
452,106,41,Spring 2024,F,59.57,false
453,106,10,Fall 2023,F,67.49,false
454,106,54,Fall 2022,,77.38,true
455,106,39,Spring 2024,A,64.87,true
456,107,37,Fall 2022,F,86.77,false
457,107,38,Fall 2023,F,92.81,false
458,107,49,Spring 2024,C,62.98,true
459,107,7,Spring 2024,F,76.54,false
460,108,12,Spring 2023,F,76.52,false
461,108,18,Spring 2024,A,63.75,true
462,108,26,Fall 2023,,54.25,true
463,109,59,Fall 2023,C,56.82,true
464,109,18,Spring 2024,,81.09,true
465,109,58,Spring 2023,B,58.03,true
466,109,24,Spring 2024,C,56.17,true
467,109,2,Spring 2024,F,78.73,false
468,109,22,Spring 2023,D,52.68,false
469,110,48,Fall 2022,F,87.49,false
470,110,32,Fall 2022,C,82.57,true
471,110,49,Spring 2024,B,86.83,true
472,110,34,Fall 2022,B,51.57,true
473,110,56,Spring 2023,A,54.97,true
474,110,24,Spring 2024,A,95.08,true
475,111,18,Spring 2024,,95.38,true
476,111,24,Fall 2022,B,62.35,true
477,111,53,Spring 2024,B,97.63,true
478,111,30,Spring 2024,F,73.08,false
479,112,11,Fall 2022,C,41.65,true
480,112,54,Fall 2022,B,91.23,true
481,112,58,Spring 2023,B,78.84,true
482,112,17,Spring 2023,C,79.10,true
483,112,48,Fall 2022,,40.53,false
484,113,42,Fall 2022,B,55.14,true
485,113,12,Fall 2023,,98.02,true
486,113,39,Fall 2023,D,93.73,false
487,113,52,Fall 2023,D,55.12,false
488,114,20,Fall 2022,A,70.69,true
489,114,44,Fall 2023,F,78.84,false
490,114,34,Fall 2023,C,81.06,true
491,114,53,Spring 2024,A,60.18,true
492,114,40,Fall 2023,,59.51,true
493,114,26,Fall 2023,C,79.37,true
494,115,13,Fall 2022,F,64.25,false
495,115,10,Fall 2023,,48.40,false
496,115,34,Fall 2022,,69.84,true
497,115,49,Fall 2023,C,94.41,true
498,115,16,Spring 2024,D,84.20,false
499,116,22,Spring 2024,,61.51,true
500,116,47,Fall 2023,B,90.44,true
501,116,46,Spring 2023,C,45.86,true
502,116,15,Spring 2023,,55.52,true
503,117,44,Fall 2022,B,61.32,true
504,117,58,Fall 2023,D,87.29,false
505,117,22,Fall 2023,C,55.63,true
506,117,42,Fall 2023,D,91.07,false
507,118,4,Fall 2022,D,93.37,false
508,118,56,Fall 2022,,62.90,true
509,118,41,Fall 2023,D,43.24,false
510,118,38,Spring 2023,B,99.54,true
511,118,57,Fall 2023,D,99.23,false
512,118,40,Spring 2024,B,58.98,true
513,119,50,Spring 2023,C,78.07,true
514,119,6,Fall 2022,D,56.41,false
515,119,32,Spring 2023,F,85.87,false
516,119,22,Spring 2024,A,47.76,true
517,120,41,Fall 2022,A,72.03,true
518,120,28,Fall 2023,A,93.52,true
519,120,26,Spring 2023,A,80.60,true
520,120,59,Spring 2023,B,81.61,true
521,120,31,Fall 2023,C,47.74,true
522,120,25,Spring 2024,F,75.32,false
